1,12.14763455,12.43823501,12.71623287,12.96353859,13.15986674,13.28794458,13.33766218,13.30350332,13.18892336,13.00257036,12.75451,12.45536197,12.11343249,11.73453389,11.32328535,10.88464824,10.42562239,9.955121269,9.485311389,9.027187801,8.593041439,8.194104006,7.840099956,7.538533752,7.287995954,7.086214422,6.919436775,6.772384482,6.628147453,6.472595743,6.29600737,6.093897795,5.869222432,5.628095379,5.38134705,5.140515329,4.916199982,4.715201887,4.541741803,4.396632758,4.278256841,4.184270926,4.112274263,4.060067821,4.025119179,4.004559963,3.994972225,3.992681643,3.994561612,3.998889888,4.00572035,4.016580501,4.033706516,4.058663756,4.091455894,4.129970904,4.170788336,4.210397225,4.246578791,4.279344895,4.310874533,4.344916959,4.385349376,4.436182539,4.499811901,4.577628064,4.669888227,4.776524587,4.898159776,5.036572101,5.194905152,5.377480376,5.588466376,5.834212946,6.118033321,6.446596063,6.82462293,7.256661772,7.746182013,8.295090608,8.903524542,9.569717045,10.28993357,11.05900819,11.87109949,12.72001298,13.59876541,14.49836422,15.40790469,16.31495836,17.20693745,18.07373166,18.90491988,19.69365669,20.43427347,21.12060953,21.74238378,22.28562859,22.73767029,23.08985942,23.34107587
1,-5.576498136,-5.522944358,-5.424641818,-5.300648286,-5.161463125,-5.019655598,-4.882319817,-4.754378562,-4.639391588,-4.539683244,-4.457379613,-4.394442221,-4.3515548,-4.330890639,-4.333760432,-4.354528893,-4.397022312,-4.457291895,-4.533352433,-4.621945144,-4.721019044,-4.827548751,-4.939041084,-5.053174316,-5.167880668,-5.281362641,-5.392132155,-5.498987459,-5.601036942,-5.697270814,-5.787634555,-5.870725372,-5.946274344,-6.013187964,-6.071835514,-6.121592737,-6.162427398,-6.194738158,-6.219406719,-6.237449714,-6.249503246,-6.256924431,-6.25975186,-6.258787864,-6.253629678,-6.243567506,-6.227679059,-6.203887772,-6.173103382,-6.132274226,-6.081952763,-6.022355054,-5.954180266,-5.8803063,-5.802344194,-5.723642406,-5.647455338,-5.576998026,-5.515124034,-5.464220146,-5.426033677,-5.401077778,-5.387891225,-5.387442534,-5.397156205,-5.414959399,-5.438502367,-5.465326194,-5.493059111,-5.519830257,-5.544288943,-5.566503835,-5.584929975,-5.600340729,-5.613622394,-5.625237451,-5.636276289,-5.646572903,-5.65579315,-5.662526599,-5.664412778,-5.658309911,-5.640751541,-5.607389516,-5.556677515,-5.486303705,-5.397746651,-5.292321541,-5.174779571,-5.050561533,-4.925371019,-4.804372627,-4.69147257,-4.589089926,-4.497396913,-4.416265925,-4.345090238,-4.283372286,-4.232654341,-4.194562141,-4.173286634
1,10.31683845,10.2351619,10.11784708,9.964027169,9.779307697,9.576377329,9.375595106,9.200486528,9.072667601,9.004739065,8.99349317,9.020380516,9.057853536,9.077949687,9.062329563,9.005651506,8.916731316,8.812559066,8.71129351,8.627526855,8.570041583,8.541368038,8.536326299,8.546285374,8.560431595,8.563301162,8.543086285,8.488336832,8.390047718,8.243772701,8.052792447,7.830341095,7.603271344,7.410776384,7.298337429,7.304597488,7.444058016,7.709143307,8.055110968,8.42419942,8.751814832,8.981678974,9.078464756,9.027251567,8.832061275,8.506144992,8.071204498,7.545138334,6.946829711,6.294271466,5.603214124,4.89450364,4.188052167,3.51015992,2.886637759,2.337141549,1.876675013,1.507330189,1.221413741,1.003061389,0.834341958,0.694157993,0.570474244,0.454026047,0.342225294,0.238226615,0.150443963,0.091517698,0.076382493,0.12011258,0.235310979,0.42829421,0.704121358,1.060261647,1.488983001,1.978452937,2.513113946,3.073963237,3.640966565,4.196849784,4.728990926,5.232334538,5.708412708,6.164880048,6.613528932,7.068883455,7.545923778,8.057922813,8.613327509,9.213594022,9.851900154,10.51443866,11.18196494,11.83393661,12.45108637,13.01825086,13.5252072,13.96742692,14.34503502,14.66135944,14.92210613
1,-7.360205521,-7.618010769,-7.96223227,-8.370784398,-8.803121677,-9.20591272,-9.521908352,-9.700410283,-9.705960804,-9.527455766,-9.18343285,-8.707941826,-8.146683607,-7.545921677,-6.948376694,-6.39440972,-5.92451619,-5.572484829,-5.353020699,-5.256759413,-5.251254762,-5.289699122,-5.327818434,-5.33266889,-5.296127926,-5.234631152,-5.193057722,-5.224434791,-5.375919059,-5.669462644,-6.104665098,-6.656600057,-7.275691984,-7.896908644,-8.458283133,-8.909143679,-9.220470247,-9.381601022,-9.431239512,-9.446893779,-9.523592291,-9.739396761,-10.13125635,-10.69631573,-11.3974674,-12.17672094,-12.9651046,-13.6883993,-14.276211,-14.67686291,-14.86407835,-14.84358757,-14.6520946,-14.34973616,-14.00628676,-13.68123426,-13.41608019,-13.23283894,-13.14821949,-13.16790244,-13.29321336,-13.50958724,-13.7899928,-14.09742046,-14.39863005,-14.65981017,-14.86682511,-15.01276148,-15.10837207,-15.17897334,-15.25687134,-15.36960514,-15.53170863,-15.74505573,-15.99932351,-16.28039714,-16.57339147,-16.86432727,-17.14309422,-17.40230883,-17.63664208,-17.8428813,-18.01932659,-18.16618583,-18.28794983,-18.39133825,-18.48518191,-18.57707463,-18.67292229,-18.77538419,-18.88586519,-19.00517105,-19.13463015,-19.27306179,-19.41547236,-19.55091284,-19.66590252,-19.74599314,-19.78008019,-19.76681363,-19.70722304
1,7.820792729,7.909060974,8.101887582,8.381476102,8.722304415,9.100336998,9.492655836,9.881189686,10.25172184,10.59289871,10.89628631,11.15516532,11.36677634,11.52925315,11.6438337,11.71392828,11.74492863,11.74413074,11.72068021,11.68105102,11.63191925,11.58119364,11.53234077,11.48864048,11.45152389,11.42252631,11.39875191,11.38085167,11.36711739,11.35715387,11.35093177,11.34938548,11.35412795,11.36766215,11.39194075,11.42940353,11.48216239,11.55181254,11.63898597,11.74401473,11.86666701,12.00378779,12.15484175,12.31531086,12.48114729,12.64762981,12.80984179,12.96292276,13.10333448,13.22722734,13.33343346,13.42194795,13.49440436,13.55269426,13.60286059,13.6473229,13.69052976,13.7372713,13.7888336,13.8486293,13.91601058,13.99121563,14.07252344,14.15736454,14.24283763,14.32706209,14.4038203,14.47440939,14.53508295,14.58769026,14.63075795,14.66710118,14.69950893,14.73205407,14.76847773,14.81227643,14.86864039,14.93640727,15.02248975,15.12400291,15.2398373,15.36727324,15.50089278,15.63423877,15.75989549,15.87009542,15.95737412,16.01965727,16.04772417,16.04777925,16.01549292,15.95703039,15.87718699,15.78059172,15.67490937,15.5641033,15.45290825,15.34520369,15.24373706,15.15080916,15.06827543
1,3.275856583,3.323413998,3.308964039,3.230041999,3.105039254,2.961889866,2.823246792,2.699339365,2.592297674,2.502897365,2.434071245,2.390828146,2.37738634,2.396349854,2.44914353,2.54127086,2.681162438,2.875006944,3.12114865,3.40951526,3.72368981,4.045082213,4.357397874,4.650190215,4.92155031,5.178270798,5.434734218,5.703091513,5.983145145,6.258959854,6.506662193,6.705942685,6.847529856,6.93758538,6.991749109,7.030161158,7.068124654,7.113042023,7.165417782,7.221262512,7.27374897,7.318186979,7.357520227,7.401358831,7.45949344,7.535092991,7.623270743,7.713904672,7.801656099,7.888181962,7.981817662,8.089005465,8.209547915,8.334322548,8.453892468,8.566489026,8.681966019,8.817904487,8.988284252,9.194994535,9.425716205,9.661247211,9.884172775,10.08373132,10.25266231,10.38686216,10.48236734,10.53828236,10.55913139,10.55622921,10.54414373,10.53695548,10.54342441,10.56529846,10.5986002,10.6384133,10.68201104,10.7297073,10.78118564,10.83402535,10.88292976,10.92140888,10.94402606,10.94927746,10.9394866,10.92160937,10.9043642,10.89630952,10.90327973,10.926898,10.96421918,11.01029623,11.0616525,11.1180061,11.18181218,11.25440706,11.33364548,11.41396605,11.48958199,11.55776997,11.62054314
1,3.770599201,3.662157796,3.564579507,3.484287582,3.424966896,3.386414778,3.364726223,3.3531489,3.343566735,3.328113871,3.300312226,3.256019156,3.194341506,3.116986361,3.0282611,2.933846663,2.840040144,2.754066834,2.685025963,2.641868627,2.634316688,2.669590145,2.750790455,2.875290667,3.034556722,3.216056925,3.404781574,3.587164773,3.753055482,3.897040518,4.018392536,4.120436395,4.20857923,4.289207918,4.368690791,4.452078061,4.543563648,4.645437231,4.758208666,4.880049699,5.006828763,5.132310069,5.24947199,5.35163901,5.434531411,5.496746457,5.539087915,5.564939903,5.576877933,5.579452518,5.577118338,5.574174156,5.574805218,5.581899603,5.597135062,5.620417296,5.650559821,5.685384792,5.721848361,5.755982219,5.782784106,5.796525387,5.791844307,5.76480231,5.712877498,5.636965411,5.540592456,5.430334175,5.313619491,5.198384802,5.091659984,4.998980745,4.92399112,4.868645782,4.833401554,4.816752305,4.816860468,4.830277204,4.85320855,4.881654336,4.911747208,4.93965673,4.962652487,4.977858879,4.983217143,4.976605921,4.956069891,4.920002489,4.867339661,4.797544032,4.710530646,4.6063534,4.485205756,4.347094343,4.192319561,4.021843738,3.837623212,3.643134205,3.443410642,3.244928382,3.055593405
1,-7.382586632,-7.362072284,-7.373355517,-7.426480043,-7.529905124,-7.690241641,-7.913321742,-8.200350018,-8.548696556,-8.95189424,-9.398747172,-9.877168562,-10.36827545,-10.85985195,-11.33693878,-11.78994312,-12.21182823,-12.59900544,-12.95010385,-13.26483097,-13.54678702,-13.79649554,-14.01799176,-14.215101,-14.39241624,-14.55257448,-14.70206754,-14.84345403,-14.98075981,-15.11947256,-15.26278627,-15.41159403,-15.56344452,-15.71096838,-15.84670876,-15.96101197,-16.04706468,-16.10035666,-16.119618,-16.10704523,-16.06759606,-16.00721488,-15.93267992,-15.85247859,-15.77404529,-15.70690939,-15.65943142,-15.63937314,-15.65029605,-15.69323582,-15.76537499,-15.85693088,-15.96313064,-16.07472705,-16.18778485,-16.29897504,-16.40831811,-16.51861325,-16.63107889,-16.74613767,-16.86379427,-16.98252191,-17.0982554,-17.20533902,-17.29669323,-17.36390523,-17.39910806,-17.39614301,-17.35045048,-17.25950809,-17.12545252,-16.95198703,-16.74518821,-16.51296522,-16.26192317,-15.99803875,-15.72271422,-15.43827771,-15.14311274,-14.8390008,-14.52771105,-14.21118638,-13.89112461,-13.56871944,-13.24656563,-12.92771755,-12.61616772,-12.31371756,-12.01930602,-11.72642803,-11.42900937,-11.11974097,-10.79542289,-10.4564739,-10.11154708,-9.769025715,-9.447199264,-9.157811528,-8.909535075,-8.70460211,-8.541372666
1,-1.224317603,-1.292845017,-1.357359726,-1.40620853,-1.426513227,-1.40931458,-1.353480039,-1.264652124,-1.155769897,-1.040653219,-0.93970726,-0.876689065,-0.879422565,-0.976609406,-1.193362938,-1.548590016,-2.050392819,-2.692736952,-3.451034238,-4.281070112,-5.123723877,-5.91955068,-6.618319043,-7.189870647,-7.622649155,-7.922373178,-8.105560426,-8.195525522,-8.218680141,-8.198861708,-8.155795854,-8.097638705,-8.025791358,-7.933983,-7.814618896,-7.661711826,-7.475886663,-7.265186686,-7.043291359,-6.824707551,-6.622309936,-6.440919949,-6.280810188,-6.132048773,-5.976179251,-5.784267351,-5.525410545,-5.166054686,-4.691024144,-4.107324439,-3.442804913,-2.735720231,-2.024554283,-1.348513616,-0.749357545,-0.270883377,0.062834152,0.238847329,0.284431005,0.253649017,0.214027357,0.227984242,0.340912011,0.575451282,0.930518095,1.381943963,1.899230464,2.443354886,2.978572142,3.473808763,3.908075255,4.272575765,4.568890455,4.802050303,4.975476002,5.086766521,5.133796095,5.113859799,5.026503774,4.876340161,4.672944684,4.422332897,4.123507171,3.760702835,3.313702945,2.762151403,2.100656127,1.342713744,0.518314921,-0.326796563,-1.143362249,-1.890058143,-2.538122904,-3.072298925,-3.487840017,-3.788160116,-3.980228466,-4.074042184,-4.081908457,-4.015258323,-3.887421678
1,-0.359662019,-0.259110005,-0.152306672,-0.046201475,0.051253951,0.135250533,0.198860734,0.239303953,0.256722349,0.253011558,0.232527511,0.200984808,0.166509709,0.137717111,0.123368147,0.13187056,0.170444547,0.243919376,0.356106902,0.509558972,0.705957043,0.945839089,1.227456526,1.545777277,1.893209348,2.259827528,2.634237066,3.004747716,3.359049605,3.690982883,3.996186445,4.271502749,4.521124731,4.743186639,4.938626392,5.10721387,5.248722545,5.363430514,5.450469891,5.508784541,5.536732116,5.52827729,5.479642136,5.381204767,5.226653289,5.012018209,4.732034829,4.388619006,3.983886192,3.523925901,3.018062405,2.478756302,1.920300304,1.357592397,0.80511677,0.275470703,-0.222470705,-0.684825484,-1.11329433,-1.513709802,-1.894586738,-2.265119691,-2.632667106,-3.001283127,-3.371936323,-3.741965167,-4.106711425,-4.461148761,-4.800861356,-5.122822593,-5.425922012,-5.712468155,-5.983808414,-6.244888681,-6.499856269,-6.75372375,-7.009461631,-7.268588383,-7.530375551,-7.793481532,-8.057543868,-8.323837053,-8.594455425,-8.871657402,-9.156296725,-9.446274113,-9.735435014,-10.01562117,-10.27815814,-10.51501315,-10.72111519,-10.89345395,-11.03148149,-11.13682576,-11.21207311,-11.26250887,-11.29526216,-11.31880259,-11.34216963,-11.37692772,-11.42587291
1,-6.697485423,-6.7689808,-6.829175117,-6.872941392,-6.903500868,-6.925657601,-6.946046851,-6.969786543,-6.997377313,-7.025768161,-7.050953195,-7.066714524,-7.067271871,-7.051061675,-7.020576941,-6.985077781,-6.953466925,-6.935219051,-6.936984329,-6.964075986,-7.019546442,-7.106549194,-7.224233801,-7.367158639,-7.526148171,-7.690213644,-7.850033519,-7.998151588,-8.131787311,-8.252283361,-8.364627406,-8.477452563,-8.601134808,-8.743352007,-8.908660628,-9.096208744,-9.302825285,-9.523158325,-9.749469514,-9.972828764,-10.18609175,-10.37876892,-10.53842912,-10.65028329,-10.70054856,-10.68189546,-10.59420601,-10.44392848,-10.24321511,-10.00801926,-9.756641011,-9.503992446,-9.256663866,-9.011535208,-8.757645639,-8.478999219,-8.157552723,-7.777859921,-7.334183931,-6.834777222,-6.299185726,-5.753510824,-5.221784311,-4.723721181,-4.271303343,-3.871602901,-3.527462235,-3.238061523,-2.999929913,-2.807282436,-2.654264561,-2.536261514,-2.447456384,-2.380377102,-2.326648506,-2.280183628,-2.238681903,-2.20556154,-2.181157703,-2.163657834,-2.151776564,-2.154116153,-2.187353023,-2.268312825,-2.406240539,-2.600717062,-2.845920112,-3.132943202,-3.458061968,-3.820887164,-4.227118894,-4.682385062,-5.184507252,-5.721678976,-6.268544104,-6.791146654,-7.251405953,-7.620883323,-7.877294503,-8.021587245,-8.076617881
1,-3.662407685,-3.592187532,-3.641062893,-3.811703169,-4.079703137,-4.428126436,-4.824503403,-5.244264824,-5.669825992,-6.090271013,-6.498087713,-6.885887014,-7.244297748,-7.562323339,-7.831909471,-8.047176346,-8.217327017,-8.346487319,-8.446364097,-8.525560179,-8.591233694,-8.64964591,-8.708589405,-8.775539511,-8.858346941,-8.962365381,-9.088568674,-9.234361037,-9.392581301,-9.556393439,-9.721234771,-9.886617903,-10.05544872,-10.23191076,-10.41786755,-10.61448726,-10.81986495,-11.03169279,-11.24873299,-11.4714507,-11.70230253,-11.94471406,-12.20133952,-12.4738237,-12.76186696,-13.06434273,-13.378543,-13.7012235,-14.02934138,-14.36060132,-14.69333693,-15.02554347,-15.35438167,-15.67704642,-15.99169032,-16.29685416,-16.58975499,-16.86554569,-17.11945724,-17.35067133,-17.56291988,-17.76157768,-17.95125556,-18.13401356,-18.31098158,-18.47944181,-18.63797007,-18.78355665,-18.91298077,-19.02592785,-19.11870213,-19.19025196,-19.23901307,-19.26372057,-19.26354817,-19.23886635,-19.19077847,-19.1225816,-19.04036639,-18.95277201,-18.87181155,-18.81118482,-18.78386449,-18.79877069,-18.85969806,-18.96352524,-19.10727603,-19.28056026,-19.47033928,-19.65886879,-19.83306134,-19.98163487,-20.10215075,-20.19712653,-20.27045018,-20.32387567,-20.3559663,-20.366879,-20.36165175,-20.34345704,-20.31916834
1,9.67942334,9.84928716,10.05093311,10.26859912,10.49931427,10.73376367,10.94354926,11.07994402,11.10324605,11.00290256,10.80352787,10.57296906,10.37373829,10.26400207,10.27981183,10.43922818,10.73298754,11.12089333,11.5329555,11.91878092,12.25672065,12.55637733,12.8448249,13.13541407,13.42959452,13.70107557,13.90848314,14.01263737,13.99288065,13.85624052,13.63611232,13.38666436,13.16236222,13.00573287,12.94336209,12.9749745,13.08071363,13.22097956,13.36008481,13.48040107,13.58511668,13.68723695,13.79790313,13.91360488,14.01662047,14.08843314,14.1194337,14.12891764,14.14901783,14.19379049,14.25632881,14.3187051,14.37068727,14.40738573,14.42674588,14.42273389,14.38409665,14.29517857,14.14262033,13.92379744,13.64614866,13.3217267,12.9689049,12.62701988,12.35390348,12.23067346,12.33271053,12.61519588,12.94432902,13.16332308,13.19422608,13.05666639,12.84159538,12.67421982,12.66740401,12.85548486,13.21200938,13.67332902,14.1518315,14.56111059,14.84195638,14.96402107,14.94465245,14.82671162,14.67146469,14.52612868,14.42309143,14.37777342,14.39476259,14.4605394,14.56489622,14.69254037,14.83169625,14.97268446,15.10734775,15.23245011,15.34864664,15.46047781,15.57597892,15.70511733,15.85844963
1,8.297290795,8.298180158,7.919406094,7.622277799,8.006807311,8.086225191,8.567375533,8.050036143,8.104600612,7.595099654,8.426244121,8.991092439,9.274165132,10.0125546,9.906658062,9.91526518,10.05466741,10.1959832,10.46437828,10.57593292,10.46541727,10.58636344,10.90198451,10.88148468,10.97126218,10.84195628,9.674806364,8.885863444,8.882157204,8.520787173,7.579658906,6.734483295,6.080223332,5.388868564,4.372919416,4.059701263,3.611156893,3.195588193,2.835428024,2.557600494,2.090775068,1.42292529,1.427899764,1.46051756,1.348294224,1.256524843,1.137989789,1.015189866,0.860769517,0.703931894,0.160393226,-0.724626829,-0.528013937,-0.290656836,0.286875144,0.604652644,0.587100549,0.802328536,1.100286283,1.143638656,1.050192271,1.194981046,1.281120271,1.638395967,1.878414318,1.930370485,2.204661713,2.453994486,2.858676656,2.860833066,2.782625685,2.847939353,3.157641388,3.405504169,3.428746309,3.504707526,3.591846735,3.770032534,3.974059381,4.015369497,4.026654333,3.951899629,4.027031851,4.022040164,3.92405725,3.878058298,3.798874446,3.696532614,3.815864056,4.076632634,4.500715774,4.928588485,4.925474211,5.167857845,5.124410784,5.372240669,5.815634072,5.741753005,5.265803782,4.887208451,5.344854248
1,12.50503234,12.69686104,12.74459385,12.63230803,12.36403541,11.95735242,11.43611115,10.8370779,10.19803419,9.55670608,8.94736396,8.398550457,7.92680276,7.545658167,7.257152545,7.059434408,6.940559438,6.895773933,6.911928445,6.979583829,7.089732199,7.238667773,7.416488423,7.627276681,7.867978473,8.140857656,8.449769504,8.793170372,9.177801339,9.602758283,10.0671957,10.56712968,11.09354912,11.63274258,12.16539342,12.66852391,13.12079602,13.50052705,13.79383151,14.00081173,14.11636029,14.14677371,14.09675134,13.98238934,13.81116685,13.59234325,13.33687698,13.05182775,12.73911876,12.39935837,12.03461434,11.64111794,11.22094434,10.77626532,10.31024783,9.827007382,9.33094809,8.82623171,8.316352438,7.803953816,7.291168223,6.779763928,6.270301714,5.76507485,5.26433577,4.769534892,4.282674208,3.806414863,3.344043423,2.899490006,2.473401701,2.068952127,1.684936252,1.315993204,0.955155567,0.593008465,0.218970221,-0.177120732,-0.602777533,-1.067892143,-1.561654367,-2.086118695,-2.62995019,-3.181525364,-3.728831829,-4.265640737,-4.782558519,-5.279858618,-5.758192503,-6.218571696,-6.660053504,-7.077462682,-7.460108423,-7.790773723,-8.052225545,-8.224435744,-8.297542287,-8.266583503,-8.142331968,-7.944577977,-7.697995018
1,-6.035824624,-6.081529673,-6.140780536,-6.214556732,-6.298788348,-6.388296202,-6.477859118,-6.557195274,-6.611366608,-6.629145704,-6.609380769,-6.564036743,-6.516979017,-6.487603519,-6.47213701,-6.445977982,-6.398495393,-6.349532734,-6.315409243,-6.293769287,-6.279664875,-6.273682638,-6.281410087,-6.307274618,-6.33554905,-6.333170417,-6.299880092,-6.280534262,-6.305955121,-6.34855346,-6.350282832,-6.280248561,-6.169955699,-6.072895353,-6.015650372,-5.987152284,-5.962723917,-5.934257306,-5.909021856,-5.899615471,-5.914726338,-5.950937368,-5.994337856,-6.026481883,-6.033200953,-6.019519022,-6.005690736,-6.0036184,-6.010385507,-6.01760952,-6.016434934,-5.993162076,-5.93457964,-5.840492198,-5.7241641,-5.609723601,-5.521412291,-5.465315741,-5.431638616,-5.415290782,-5.415001441,-5.426868322,-5.442877576,-5.454302286,-5.451937213,-5.42501895,-5.383296447,-5.3458159,-5.325899105,-5.319160619,-5.306031492,-5.273241403,-5.229526641,-5.208140112,-5.240469906,-5.344832843,-5.537746502,-5.830438611,-6.201222296,-6.589958442,-6.925184193,-7.16406303,-7.312709143,-7.394046402,-7.404823698,-7.353288848,-7.303648202,-7.335420072,-7.450074315,-7.548401898,-7.552861138,-7.46576647,-7.327953662,-7.182106664,-7.056588186,-6.960169155,-6.877841078,-6.785236961,-6.696269443,-6.680772313,-6.760651276
1,-1.27418949,-2.106994842,-2.372582286,-1.922889942,-1.29753468,-0.946070611,-0.728987963,-0.608478153,-0.786754654,-1.22375558,-1.579750707,-1.868348987,-2.343778553,-2.926009046,-3.208270808,-3.042436348,-2.579348494,-2.342504063,-2.714565809,-2.887561223,-2.756211888,-2.508944557,-2.289889489,-2.224820123,-2.317554476,-2.529161613,-2.75735154,-2.902931337,-2.965477331,-3.028507889,-3.097277028,-3.093245215,-3.135905702,-3.537791714,-4.179774766,-4.6428931,-5.072885108,-5.384932097,-5.595200499,-5.857471925,-6.163722493,-6.386924391,-6.497380954,-6.593045724,-6.748875682,-6.933569395,-7.08106162,-7.181394203,-7.302665321,-7.543710356,-7.804276504,-7.840261171,-7.570350108,-7.189123616,-6.794857988,-6.429475859,-6.146274645,-5.964526478,-5.879295069,-5.86838977,-5.889597067,-5.880825112,-5.792071007,-5.605271082,-5.338680055,-5.022819103,-4.679630724,-4.39181961,-4.176855649,-4.03322019,-3.990888716,-3.987013842,-4.009689126,-4.030381999,-3.888541981,-3.56187704,-3.203821826,-2.987869128,-2.823609954,-2.558679477,-2.252182682,-2.041977479,-2.025985495,-2.20425769,-2.395070159,-2.584028418,-2.878007959,-3.192531681,-3.333227446,-3.251937963,-2.969568007,-2.54120827,-2.057767154,-1.656659643,-1.392046826,-1.022460624,-0.665054064,-0.456296849,-0.43788235,-0.607953165,-0.676774877
1,-3.54963858,-3.454871993,-3.354797456,-3.252067836,-3.14898077,-3.048709297,-2.952932911,-2.864049245,-2.784625117,-2.71640374,-2.65938939,-2.611576298,-2.56852586,-2.524164305,-2.471270899,-2.401923571,-2.308430329,-2.183953652,-2.024682463,-1.828306875,-1.596019017,-1.332230141,-1.043315281,-0.736939899,-0.421261682,-0.103719684,0.208735051,0.510844296,0.798093681,1.067089066,1.314155724,1.535517597,1.727941147,1.888036043,2.018160099,2.117379721,2.189540959,2.238701828,2.273226666,2.295462155,2.308808171,2.314673466,2.312846097,2.301087273,2.277268737,2.238024084,2.181048068,2.104846958,2.009280951,1.895411141,1.765500592,1.621107446,1.464137532,1.295222717,1.114923471,0.923022914,0.720807773,0.508830793,0.289627723,0.066222088,-0.15770943,-0.378464771,-0.593116492,-0.799335506,-0.995791977,-1.182019388,-1.358063841,-1.523809532,-1.679573382,-1.825915796,-1.965015486,-2.099068565,-2.232588395,-2.370075324,-2.515658867,-2.673647498,-2.845393716,-3.030317718,-3.225111753,-3.423878763,-3.619123113,-3.802555289,-3.965980436,-4.103503197,-4.210561854,-4.285022484,-4.328411714,-4.343672274,-4.336156641,-4.312484543,-4.279563213,-4.242880762,-4.205818067,-4.168988532,-4.130848745,-4.090480444,-4.04603357,-4.00029364,-3.958411906,-3.926082653,-3.910166943
