1,-3.981636945,-3.884669647,-3.81639941,-3.776844078,-3.766259432,-3.784346048,-3.831508915,-3.907391153,-4.011395906,-4.141622924,-4.298271171,-4.47994095,-4.685603253,-4.914249825,-5.1648801,-5.436558337,-5.72847181,-6.039957219,-6.370528282,-6.719891838,-7.087872101,-7.474505051,-7.879942092,-8.304402947,-8.748157471,-9.211466913,-9.69445815,-10.19725143,-10.71969436,-11.2615351,-11.82227259,-12.4012533,-12.99752772,-13.61000277,-14.23727526,-14.87781553,-15.52984859,-16.19152362,-16.86084419,-17.53564691,-18.21373824,-18.89291598,-19.57095046,-20.24562843,-20.9147809,-21.57641953,-22.22853749,-22.86934554,-23.49717419,-24.11053196,-24.70806343,-25.28860649,-25.85114,-26.39479425,-26.91884754,-27.42272816,-27.90588726,-28.36792996,-28.80850746,-29.22731382,-29.62414098,-29.99876226,-30.3510177,-30.68075712,-30.98782065,-31.2720839,-31.53338715,-31.77159978,-31.98666395,-32.17846553,-32.34695439,-32.49216766,-32.61425282,-32.71332494,-32.78987847,-32.84439918,-32.87684399,-32.88926816,-32.88144905,-32.85527384,-32.81228232,-32.75323461,-32.68029973,-32.59532447,-32.50028046,-32.39727105,-32.28850256,-32.17632698,-32.0629607,-31.95073595,-31.84185476,-31.73844458,-31.6425707,-31.55605051,-31.48050393,-31.41747812,-31.36788651,-31.3325857,-31.3120976,-31.30634045,-31.31532949
1,13.21525424,13.16029691,13.08300503,12.98304137,12.86055849,12.71573721,12.54936541,12.36162587,12.15342881,11.92552785,11.67873011,11.41384695,11.13204761,10.83428966,10.52177776,10.19574935,9.85750475,9.508100076,9.148422906,8.779056755,8.400412432,8.012549086,7.615328848,7.208468998,6.791693919,6.364864867,5.927802989,5.480430979,5.023034999,4.55580211,4.078898955,3.592504455,3.09656777,2.591158922,2.076138774,1.551279044,1.016599063,0.4719099,-0.082813962,-0.647287557,-1.221249439,-1.804009676,-2.395006346,-2.993238676,-3.597593142,-4.206902836,-4.819847383,-5.434667977,-6.049769444,-6.663014199,-7.272193279,-7.875005974,-8.468962371,-9.051666897,-9.620945924,-10.17484118,-10.71186225,-11.23099265,-11.73146211,-12.21314331,-12.67579878,-13.11932835,-13.54360962,-13.94818973,-14.33260495,-14.69601784,-15.03778798,-15.35688968,-15.65272183,-15.9246336,-16.1721555,-16.39515923,-16.59370682,-16.76765484,-16.91732166,-17.04320764,-17.14551831,-17.2251782,-17.28302,-17.32020401,-17.33794444,-17.33820504,-17.32239098,-17.29233797,-17.25002912,-17.19715009,-17.13552544,-17.06694064,-16.99305024,-16.91560181,-16.83622058,-16.75667443,-16.67888566,-16.60461593,-16.53594418,-16.47481138,-16.42292167,-16.38209814,-16.35386293,-16.33935345,-16.3396123
1,17.23874686,17.24833276,17.23005022,17.1831604,17.11186277,17.01624734,16.89983572,16.76529387,16.61558824,16.45370972,16.28256736,16.10487524,15.92301065,15.73909867,15.55494901,15.37190911,15.19102957,15.01290845,14.83787156,14.66579871,14.49633243,14.32867658,14.161871,13.994699,13.82574964,13.65344123,13.47616797,13.29224639,13.09997917,12.89771605,12.68386225,12.45694553,12.21554484,11.95839487,11.68441793,11.39260179,11.08211359,10.75226212,10.40251329,10.03246216,9.64184283,9.230425796,8.798106124,8.344809295,7.87053704,7.375334671,6.859219679,6.322276492,5.764622615,5.186419213,4.587842909,3.969209901,3.330887898,2.673429369,1.997498148,1.303967932,0.593924064,-0.131384376,-0.870413322,-1.621416062,-2.382449844,-3.151334577,-3.925691345,-4.703060286,-5.480690785,-6.255757197,-7.025370587,-7.786665516,-8.536710754,-9.272572421,-9.991456408,-10.6907125,-11.36789427,-12.0206482,-12.64694284,-13.24488159,-13.81309172,-14.3503104,-14.85558839,-15.32830023,-15.76812811,-16.17497159,-16.54974616,-16.8919874,-17.20298496,-17.48357644,-17.73474643,-17.95762258,-18.1535462,-18.32387908,-18.47005264,-18.59352468,-18.69560386,-18.77823032,-18.84253186,-18.89002732,-18.92223239,-18.94029836,-18.94546421,-18.93858922,-18.92085244
1,30.52448934,30.48886866,30.42883421,30.3449565,30.23906317,30.11204298,29.96512248,29.79867558,29.61282339,29.40702657,29.18052258,28.93218703,28.66069718,28.36464845,28.04246987,27.69274774,27.31453398,26.90776835,26.47376201,26.01565863,25.53827459,25.04790309,24.55161391,24.05627578,23.56782941,23.09040628,22.62604724,22.17440125,21.73340996,21.29934515,20.86819331,20.43515992,19.99643337,19.54883622,19.0902197,18.61964881,18.13722226,17.64396641,17.14171078,16.63250455,16.11860081,15.60213462,15.08488766,14.56825738,14.05340941,13.54122866,13.03292799,12.5302413,12.03550259,11.55165597,11.08205485,10.6300971,10.19884163,9.791096305,9.408855514,9.053823367,8.726576743,8.427547302,8.156218926,7.911724394,7.69307845,7.498866957,7.327787187,7.178087985,7.048057092,6.9357772,6.839065501,6.756132309,6.684988803,6.624246697,6.572288798,6.527784981,6.489592536,6.456252591,6.426872743,6.400207519,6.375853923,6.353145673,6.332517834,6.314580882,6.300231022,6.290529844,6.286468202,6.28872749,6.297384378,6.312156493,6.332294199,6.356299814,6.383143599,6.410655782,6.436703003,6.45872636,6.47406948,6.479531345,6.472123656,6.44913331,6.407897591,6.347074691,6.265957214,6.165080058,6.047030649
1,-0.79761707,-0.714227106,-0.658585548,-0.63350221,-0.634784472,-0.6629147,-0.719121564,-0.80156129,-0.909321702,-1.041173049,-1.195834037,-1.372057086,-1.568373232,-1.783412286,-2.015768573,-2.264043844,-2.526767458,-2.802714669,-3.090908106,-3.389383017,-3.697953915,-4.015122235,-4.340273705,-4.67248622,-5.011020272,-5.355237291,-5.704503582,-6.058318426,-6.416084863,-6.777343444,-7.141537822,-7.508218282,-7.876832388,-8.246845317,-8.617709653,-8.988922681,-9.359972654,-9.730341402,-10.09970892,-10.4675487,-10.83350425,-11.19729169,-11.55858782,-11.91714932,-12.27283183,-12.62547966,-12.97476202,-13.3207037,-13.66298011,-14.00150677,-14.33606715,-14.66638573,-14.99218954,-15.31315863,-15.62900733,-15.93922581,-16.24345291,-16.54128525,-16.83217412,-17.11575021,-17.39144828,-17.65876483,-17.91724239,-18.16639928,-18.40568825,-18.634656,-18.85286041,-19.05984955,-19.25522838,-19.43855176,-19.60959812,-19.76776274,-19.91301234,-20.04510823,-20.16364526,-20.26854155,-20.35971622,-20.43700184,-20.50042306,-20.5500438,-20.5856182,-20.60830082,-20.61720698,-20.61320355,-20.59640474,-20.56767482,-20.5273652,-20.47629237,-20.41529997,-20.34537954,-20.26753051,-20.18293644,-20.09287968,-19.9988554,-19.90225916,-19.80464053,-19.70743503,-19.6128547,-19.52175171,-19.43592697,-19.3566525
1,6.624276972,6.755607174,6.826951159,6.843381006,6.807794689,6.733429224,6.628163675,6.506575359,6.378589158,6.255055089,6.143149731,6.047236924,5.970530462,5.911650323,5.86923436,5.842035713,5.826080029,5.816725657,5.80892053,5.7952557,5.770622838,5.729528503,5.66604678,5.574349877,5.45211033,5.290243459,5.087570207,4.841944923,4.554902652,4.229751979,3.873335664,3.493631497,3.099554917,2.699089247,2.298511911,1.902421846,1.513204999,1.131716217,0.758497132,0.393322491,0.03655962,-0.310287319,-0.645865148,-0.967377452,-1.271173357,-1.555424668,-1.817910314,-2.057657208,-2.275023685,-2.471492752,-2.648799417,-2.809669834,-2.956691441,-3.091523896,-3.216270927,-3.330954953,-3.43620511,-3.531662243,-3.617640277,-3.692684456,-3.757489013,-3.809860565,-3.852299272,-3.880729243,-3.897569858,-3.903357097,-3.899023796,-3.886221623,-3.86671881,-3.842707279,-3.816515183,-3.789956282,-3.765436699,-3.745471985,-3.732564369,-3.728379369,-3.73461811,-3.752332111,-3.780744411,-3.818378141,-3.864489315,-3.913234561,-3.964824675,-4.013596403,-4.058575655,-4.093984743,-4.118539901,-4.128666216,-4.123195878,-4.098141441,-4.052108696,-3.981865813,-3.8894197,-3.773863952,-3.637447992,-3.47917964,-3.302878202,-3.112260162,-2.90767417,-2.698352369,-2.486342963
1,2.799390321,2.858934144,2.912913081,2.960089707,3.000459947,3.033735152,3.059555313,3.077980272,3.089780199,3.094825868,3.093460179,3.085699961,3.071107915,3.049152703,3.018806001,2.979834781,2.930195108,2.870941508,2.800102139,2.717749253,2.623978932,2.5188556,2.402930815,2.27666564,2.140972196,1.99678916,1.845214378,1.687537455,1.524962722,1.358671988,1.190096091,1.020053586,0.849849471,0.679997662,0.511240021,0.3438256,0.177982474,0.01371359,-0.149002577,-0.309990343,-0.469211776,-0.626371673,-0.781208998,-0.933282131,-1.082030644,-1.226987241,-1.3670529,-1.501321563,-1.628842695,-1.748677887,-1.859700397,-1.961520862,-2.053124999,-2.134744831,-2.206227886,-2.267735339,-2.319448078,-2.362270386,-2.396500707,-2.422851971,-2.442004234,-2.454842074,-2.461982514,-2.463705921,-2.46070015,-2.453271492,-2.441858537,-2.426166899,-2.406887549,-2.38382628,-2.35736591,-2.326958334,-2.294128489,-2.259072407,-2.22228634,-2.184667018,-2.14776675,-2.112914379,-2.080785628,-2.053062149,-2.030689204,-2.014611923,-2.00548469,-2.003883956,-2.010186415,-2.024624465,-2.047464041,-2.078883125,-2.119493091,-2.169655996,-2.230514976,-2.300679797,-2.381470768,-2.472342151,-2.571802683,-2.679531329,-2.793393105,-2.912638023,-3.033624396,-3.155410028,-3.275206598
1,-15.07654151,-15.02171244,-14.97169167,-14.92714181,-14.88851794,-14.85626339,-14.8305613,-14.81147371,-14.79867883,-14.79252565,-14.79234994,-14.79822929,-14.80962732,-14.82651388,-14.84844116,-14.8750097,-14.90621065,-14.94174655,-14.98117421,-15.02428474,-15.07133448,-15.12149307,-15.17546324,-15.23270994,-15.2935591,-15.35827765,-15.42714262,-15.50059901,-15.57916075,-15.66340135,-15.7535951,-15.85069226,-15.95486042,-16.06666971,-16.18628958,-16.31394561,-16.44974448,-16.59365825,-16.7457583,-16.90590449,-17.0742226,-17.25038907,-17.43456061,-17.6264707,-17.82614976,-18.03357893,-18.24837939,-18.47028532,-18.69878239,-18.93309413,-19.1720912,-19.41445976,-19.65866535,-19.9028907,-20.145408,-20.38435494,-20.61797899,-20.84455171,-21.06254375,-21.27056767,-21.46739382,-21.65197573,-21.82345902,-21.98117896,-22.12461334,-22.25334682,-22.36723255,-22.46612089,-22.55003995,-22.61916629,-22.67362585,-22.71421201,-22.74085892,-22.75475985,-22.75614629,-22.74636719,-22.72589494,-22.69604379,-22.65758771,-22.61164618,-22.55911535,-22.50108427,-22.43851091,-22.37229201,-22.30341568,-22.23272535,-22.16103061,-22.08912227,-22.01775893,-21.94749047,-21.87886523,-21.81242939,-21.74854295,-21.68766565,-21.63001972,-21.57582749,-21.52538654,-21.47888287,-21.43630807,-21.39783723,-21.36347216
1,-13.87261988,-14.36790019,-14.86204462,-15.34980096,-15.82587673,-16.28519069,-16.72261981,-17.1337643,-17.51476364,-17.86223379,-18.17349019,-18.44620007,-18.67948208,-18.8716511,-19.02410365,-19.13527041,-19.20748694,-19.24092555,-19.23799688,-19.20124006,-19.1333177,-19.037567,-18.91765174,-18.77745554,-18.62104156,-18.45258455,-18.27673405,-18.09751115,-17.91955983,-17.74706267,-17.58398294,-17.43404124,-17.30075706,-17.18697518,-17.09529132,-17.02779202,-16.9850408,-16.96903362,-16.97961217,-17.01633286,-17.07842222,-17.16457322,-17.2728081,-17.40118556,-17.54669175,-17.70676284,-17.87797314,-18.0570995,-18.24059471,-18.42498071,-18.60698715,-18.78342869,-18.95163558,-19.10918643,-19.25419669,-19.38537555,-19.50182619,-19.60309989,-19.68997089,-19.76273847,-19.8227353,-19.87135968,-19.91041506,-19.94191224,-19.96793361,-19.99012551,-20.01186778,-20.03410928,-20.05894448,-20.08822836,-20.1233131,-20.16559891,-20.21622227,-20.2761843,-20.34628332,-20.4272109,-20.51922846,-20.62271835,-20.73766251,-20.86350425,-20.99980977,-21.14615539,-21.30198063,-21.4657966,-21.63609031,-21.81272489,-21.9938719,-22.1782065,-22.36433344,-22.55085974,-22.73636151,-22.91912756,-23.09760569,-23.27038795,-23.43537182,-23.59106656,-23.73511866,-23.86619949,-23.98241116,-24.08111984,-24.16159693
1,-16.12005309,-16.27014776,-16.4423496,-16.61591345,-16.77084112,-16.88869569,-16.95849376,-16.97427208,-16.93388252,-16.84291697,-16.71159773,-16.5548619,-16.39094608,-16.23891228,-16.11490042,-16.03325114,-16.00327114,-16.03017119,-16.1171812,-16.26031862,-16.45820535,-16.70513361,-16.99664062,-17.32631069,-17.69030051,-18.08277275,-18.49872365,-18.93255038,-19.37801001,-19.82857346,-20.27780684,-20.71949686,-21.14831961,-21.56069224,-21.95292411,-22.3227754,-22.66818046,-22.98747516,-23.27968695,-23.54474288,-23.78315422,-23.99589786,-24.1849069,-24.35180082,-24.49765022,-24.62301986,-24.72755514,-24.80902293,-24.86755209,-24.89979103,-24.90569608,-24.88548399,-24.84114236,-24.77623809,-24.69580435,-24.6065882,-24.51574872,-24.43062183,-24.35720536,-24.299728,-24.26098975,-24.23990313,-24.23475295,-24.2418123,-24.25705278,-24.27612955,-24.29499882,-24.31000653,-24.3176985,-24.31540686,-24.30119578,-24.27380652,-24.2356988,-24.18720924,-24.13191272,-24.07264195,-24.01141874,-23.94970841,-23.88816174,-23.82716657,-23.7672157,-23.70894921,-23.65342485,-23.60165834,-23.55434047,-23.51192256,-23.47441699,-23.44092235,-23.4097827,-23.37828452,-23.34279128,-23.29922196,-23.24325898,-23.17090731,-23.07873579,-22.96477695,-22.82820457,-22.67074871,-22.49588329,-22.30864722,-22.11629606
1,0.07803776,0.175744895,0.261805324,0.332853955,0.389723416,0.441391772,0.500728972,0.579771459,0.682031015,0.802090099,0.929242877,1.04635449,1.147522357,1.233847787,1.311131357,1.389901467,1.477124749,1.578252675,1.69504558,1.828310883,1.975664588,2.130049922,2.276549417,2.391855188,2.450189433,2.434936985,2.338911285,2.168297838,1.939421879,1.671682398,1.382243522,1.080013882,0.769894458,0.453098081,0.131355382,-0.197635169,-0.535376619,-0.886250652,-1.25348205,-1.638886715,-2.04131857,-2.457464016,-2.881681453,-3.306572999,-3.725041389,-4.12660783,-4.504397812,-4.852343308,-5.167148754,-5.446651052,-5.69327377,-5.912749162,-6.113088145,-6.30580705,-6.500659221,-6.70647071,-6.926166486,-7.159737005,-7.401974227,-7.64675253,-7.889958803,-8.12880118,-8.360219809,-8.577738322,-8.774006488,-8.943923365,-9.083048627,-9.18851855,-9.260794073,-9.304267456,-9.326411179,-9.335432515,-9.33618314,-9.328220637,-9.307099822,-9.266426977,-9.200511594,-9.106796623,-8.983474249,-8.831321524,-8.652538793,-8.455458006,-8.252869208,-8.059674512,-7.888187693,-7.747135985,-7.639108759,-7.559537803,-7.499751602,-7.448698201,-7.399566086,-7.350201474,-7.299682536,-7.252167929,-7.212016826,-7.184498143,-7.173334528,-7.183347996,-7.218292065,-7.277910893,-7.359253979
1,-2.743017751,-2.875435583,-2.947379193,-2.950400366,-2.886827759,-2.769148146,-2.616327302,-2.449330421,-2.291829998,-2.160635834,-2.07277867,-2.038866663,-2.066242024,-2.155190227,-2.299851451,-2.491008917,-2.71694083,-2.969616901,-3.242778005,-3.531686786,-3.832729487,-4.143786928,-4.463490065,-4.791611248,-5.130461011,-5.482111981,-5.84894902,-6.234050069,-6.641230185,-7.073100283,-7.529264941,-8.009216834,-8.508998398,-9.025734074,-9.555350924,-10.09244617,-10.63152315,-11.16704685,-11.6950177,-12.21285029,-12.72064147,-13.21880963,-13.70862963,-14.1896385,-14.65762636,-15.11275799,-15.55583493,-15.99143681,-16.42700366,-16.87321878,-17.33628081,-17.82096311,-18.32242997,-18.83135881,-19.33546767,-19.82727198,-20.3009344,-20.75382781,-21.18024417,-21.57224444,-21.92519841,-22.23913827,-22.52141559,-22.78272141,-23.02837848,-23.25707105,-23.4653829,-23.65225923,-23.82479095,-23.99717328,-24.18974457,-24.41894968,-24.69457626,-25.01303031,-25.35982452,-25.71537457,-26.06204097,-26.38464663,-26.67853385,-26.9445498,-27.19197598,-27.43583091,-27.69179514,-27.96863522,-28.27482096,-28.60405681,-28.94076342,-29.26098231,-29.54061688,-29.75857736,-29.9063368,-29.98652502,-30.00817258,-29.97957964,-29.90792579,-29.8054647,-29.67047559,-29.51346573,-29.33602753,-29.14123264,-28.92984365
1,-2.465132141,-2.52475016,-2.612286099,-2.732563965,-2.886887697,-3.073615427,-3.290716047,-3.537533568,-3.814831928,-4.123609357,-4.461331982,-4.818513011,-5.179749165,-5.529216957,-5.856127359,-6.15607762,-6.430367156,-6.684457819,-6.92559301,-7.158069482,-7.381553171,-7.594159952,-7.795735107,-7.989148373,-8.179453875,-8.373938536,-8.581226388,-8.809413915,-9.065799861,-9.355606872,-9.682557685,-10.04881679,-10.45568231,-10.90419776,-11.39293069,-11.91560903,-12.46059443,-13.01110472,-13.54780625,-14.05709921,-14.53734419,-14.99960093,-15.4612585,-15.94114333,-16.45126498,-16.99195407,-17.55247955,-18.11668705,-18.66966075,-19.20234873,-19.71096283,-20.19411429,-20.6488189,-21.07079308,-21.45616056,-21.80316022,-22.11349955,-22.38926625,-22.63015426,-22.83405211,-23.00239613,-23.14315076,-23.27035957,-23.39893728,-23.54075227,-23.7031789,-23.89107601,-24.10897133,-24.36184292,-24.65218459,-24.97422558,-25.31266649,-25.64860017,-25.96953016,-26.27310172,-26.56339783,-26.8435535,-27.11153495,-27.36024664,-27.58057044,-27.7651323,-27.90847525,-28.00797165,-28.06375695,-28.07781386,-28.05515333,-28.00284164,-27.92903275,-27.84036222,-27.74177153,-27.63679045,-27.52963007,-27.42351806,-27.3209992,-27.22417351,-27.13519208,-27.05587617,-26.98748224,-26.92974337,-26.88177809,-26.84450978
1,-3.46939036,-3.571386498,-3.70667248,-3.877558506,-4.084349765,-4.327793641,-4.608362001,-4.926147605,-5.281105262,-5.672820621,-6.100696849,-6.564053724,-7.062061174,-7.59389037,-8.158663915,-8.755172403,-9.381903078,-10.0370981,-10.71881077,-11.42507198,-12.15404237,-12.90364177,-13.67144251,-14.45435324,-15.24870989,-16.05071465,-16.85734622,-17.6663816,-18.47725841,-19.29007147,-20.10532518,-20.92278956,-21.74091438,-22.55648809,-23.36483609,-24.16027539,-24.93763624,-25.69283668,-26.42353117,-27.13527349,-27.83112483,-28.52043374,-29.21207145,-29.91313846,-30.62732328,-31.35366464,-32.08704701,-32.81927124,-33.54085567,-34.24254796,-34.91626595,-35.55612623,-36.15821502,-36.72068196,-37.24348374,-37.72800615,-38.17680774,-38.59351037,-38.98247535,-39.34841759,-39.69585317,-40.0291414,-40.35088454,-40.6641291,-40.97033183,-41.27072154,-41.56642453,-41.8585896,-42.14866512,-42.43822162,-42.72885572,-43.02181011,-43.31662322,-43.61411185,-43.9100958,-44.20039331,-44.47834443,-44.73550068,-44.96259748,-45.15129232,-45.29213518,-45.37901262,-45.40854657,-45.37709768,-45.28470185,-45.13359799,-44.92832645,-44.67449728,-44.38017878,-44.05380851,-43.70502191,-43.34057472,-42.96719572,-42.58911997,-42.20878463,-41.82633793,-41.44066184,-41.04962747,-40.65173224,-40.24666187,-39.83676073
1,20.11350061,20.15334039,20.16090622,20.13439787,20.07604915,19.98521378,19.86322849,19.71174458,19.53324709,19.33047326,19.10648575,18.86443598,18.60750228,18.3386593,18.06079452,17.77650413,17.48801699,17.19711062,16.90498872,16.61224913,16.31901727,16.02475264,15.72847852,15.42865389,15.12338378,14.81052491,14.48776442,14.15268368,13.80301597,13.43664377,13.05172086,12.64682077,12.22088954,11.77330926,11.30388469,10.81291884,10.30107274,9.769363231,9.219117436,8.652089306,8.070092358,7.475252274,6.869765327,6.255851303,5.635970844,5.01240195,4.387501006,3.763499016,3.142587532,2.526781297,1.91790753,1.317650764,0.727473186,0.148638821,-0.41784148,-0.971084167,-1.510446981,-2.035381639,-2.545473592,-3.040377333,-3.519779937,-3.983436613,-4.431132994,-4.862716847,-5.278100022,-5.677320629,-6.060486138,-6.427864781,-6.779764584,-7.116536889,-7.438664183,-7.746481962,-8.040458581,-8.32084241,-8.587975414,-8.842012121,-9.083076326,-9.31123755,-9.526652712,-9.729345836,-9.919451195,-10.09704404,-10.26235031,-10.41550351,-10.55683714,-10.68661524,-10.80522139,-10.91307731,-11.01065758,-11.09853197,-11.17734764,-11.24777581,-11.31059339,-11.36660982,-11.41667174,-11.46172739,-11.50262898,-11.54014664,-11.57549705,-11.60891326,-11.64121084
1,14.1908287,14.17088426,14.15580145,14.14479212,14.13716573,14.13204616,14.12846501,14.12534694,14.12149973,14.11552471,14.10594744,14.09108455,14.06911551,14.0382465,13.99660249,13.94224342,13.87327824,13.78756114,13.68331265,13.55832377,13.41082942,13.23906101,13.04145714,12.81709831,12.56551533,12.28678833,11.98167525,11.65148661,11.29802531,10.92361641,10.53100459,10.12338511,9.704096844,9.276872588,8.845402372,8.413390584,7.984323544,7.561424678,7.147451461,6.744602928,6.354526946,5.978139213,5.615847779,5.267482639,4.9325015,4.609963171,4.298841465,3.998069296,3.706556379,3.423366338,3.147558195,2.878350797,2.615128908,2.357621064,2.105866533,1.86009485,1.620911952,1.389197948,1.165909956,0.95214619,0.748871957,0.557183896,0.377876049,0.211508246,0.058607898,-0.080654282,-0.206122885,-0.317938548,-0.416281873,-0.501293689,-0.573589491,-0.633523522,-0.68171047,-0.718807011,-0.745612647,-0.763092767,-0.772295651,-0.774375188,-0.770617706,-0.762289327,-0.750727296,-0.737088914,-0.722421146,-0.70753642,-0.692957122,-0.679136432,-0.666299858,-0.654587321,-0.644113864,-0.634903787,-0.626996926,-0.620402878,-0.615124419,-0.611144102,-0.608460768,-0.606975886,-0.606516751,-0.606895059,-0.608075458,-0.609827248,-0.611968588
1,17.70673078,17.66031483,17.60655857,17.5478019,17.48491882,17.41987108,17.35392921,17.28846035,17.22444451,17.16273731,17.10397646,17.04863091,16.99675255,16.94812154,16.90232884,16.85873885,16.81625801,16.77343329,16.72903633,16.68099957,16.62733625,16.56574487,16.49387652,16.40894452,16.30894286,16.1904174,16.05080704,15.88768499,15.69805653,15.47939222,15.22912827,14.94489889,14.62437733,14.26544966,13.86619852,13.42491213,12.93999879,12.41011227,11.83421599,11.21151844,10.54134349,9.823322916,9.057425927,8.243864075,7.383108849,6.475916166,5.523364508,4.526983482,3.488474798,2.409879915,1.293508307,0.142172794,-1.04097719,-2.252651937,-3.48923265,-4.74682642,-6.021062939,-7.307634753,-8.601996408,-9.899392758,-11.19505583,-12.48408148,-13.76162629,-15.0230736,-16.26369937,-17.47895991,-18.66456414,-19.81664909,-20.93143518,-22.00551614,-23.03582067,-24.01972262,-24.95492451,-25.83950336,-26.6720061,-27.45145504,-28.17701677,-28.84851176,-29.46600929,-30.03000145,-30.54143638,-31.00130922,-31.41120523,-31.77297856,-32.08856525,-32.36025423,-32.5906044,-32.78182685,-32.93818885,-33.06113645,-33.15428463,-33.22062679,-33.26362477,-33.28529682,-33.29082316,-33.28093152,-33.25888992,-33.22695935,-33.18771022,-33.14338102,-33.09423323
1,2.663873673,2.703425968,2.728711423,2.737076947,2.726159866,2.693213723,2.635743098,2.549128833,2.428799617,2.269025974,2.064189514,1.808500181,1.497151796,1.125982995,0.691604747,0.191838455,-0.374231285,-1.006136032,-1.701635017,-2.457251572,-3.268302537,-4.129928921,-5.037055746,-5.984950213,-6.969428732,-7.98682771,-9.033907852,-10.10775486,-11.20488728,-12.32116438,-13.45067239,-14.58584177,-15.71722939,-16.83378456,-17.92355056,-18.97445828,-19.97516716,-20.91616381,-21.78971819,-22.59080625,-23.31650864,-23.96591142,-24.54024439,-25.04176314,-25.47361523,-25.83937789,-26.14351696,-26.38934268,-26.58094971,-26.72246567,-26.81727514,-26.86876205,-26.8801142,-26.85570222,-26.79839185,-26.71200198,-26.59946907,-26.46403518,-26.30847951,-26.13531405,-25.94654088,-25.74392273,-25.52895358,-25.30241006,-25.06553536,-24.81833194,-24.56130016,-24.29527558,-24.02193429,-23.74419498,-23.46622456,-23.1946047,-22.93714829,-22.70323068,-22.5032804,-22.34668847,-22.24185737,-22.19193824,-22.19797725,-22.25511766,-22.35305661,-22.47823835,-22.61493478,-22.74679995,-22.85959686,-22.94181519,-22.98645916,-22.9902491,-22.95469463,-22.88366666,-22.78482229,-22.66533231,-22.53442443,-22.40074603,-22.27243669,-22.15620591,-22.05734665,-21.97903693,-21.92232134,-21.88644224,-21.86879553
1,14.27665226,14.22260655,14.15812326,14.08439303,14.00332728,13.91642791,13.82558688,13.73157067,13.63517302,13.53605589,13.43299699,13.32463711,13.20794575,13.08075452,12.93894755,12.77998559,12.60011989,12.39687064,12.16824572,11.91281134,11.62971604,11.31885085,10.98025324,10.61461114,10.22261426,9.805175778,9.362982381,8.896474638,8.405823828,7.890775377,7.351029325,6.786097991,6.195810829,5.580452279,4.940743841,4.278031279,3.594320131,2.891938601,2.173587914,1.442310959,0.701044155,-0.047371801,-0.800104324,-1.55455559,-2.308126745,-3.058006431,-3.80137528,-4.534728324,-5.254415111,-5.956254268,-6.635665609,-7.287891399,-7.908269998,-8.492055493,-9.035143704,-9.534314341,-9.987365361,-10.39374754,-10.75377019,-11.07005168,-11.34500865,-11.5829906,-11.7889951,-11.9675421,-12.12425465,-12.26326061,-12.38874132,-12.50328198,-12.60943532,-12.7081204,-12.80049214,-12.88740599,-12.96988393,-13.05004012,-13.12941207,-13.21071822,-13.29631628,-13.38778418,-13.48605356,-13.5912475,-13.70085413,-13.81163418,-13.91816662,-14.01402057,-14.09085524,-14.14254002,-14.16001542,-14.13689754,-14.06861183,-13.95194817,-13.78774526,-13.5776854,-13.32771217,-13.0452755,-12.73942877,-12.42035122,-12.0985947,-11.78435874,-11.48725885,-11.21559178,-10.97604348
1,-16.13287541,-16.87336859,-17.71399598,-18.64747032,-19.66553891,-20.7597021,-21.92203675,-23.14695607,-24.43199704,-25.77823133,-27.18950538,-28.6709849,-30.22655271,-31.85626021,-33.55459074,-35.31076291,-37.10995571,-38.93675099,-40.77776514,-42.6231742,-44.46623745,-46.30052687,-48.11724978,-49.90299831,-51.63960592,-53.30555505,-54.87913259,-56.34043587,-57.67291951,-58.86403168,-59.90768025,-60.80160097,-61.55240828,-62.17398146,-62.6886488,-63.12331123,-63.50715668,-63.86608786,-64.2198045,-64.58006923,-64.95060391,-65.32873169,-65.70746496,-66.07744636,-66.42901082,-66.75321115,-67.04207663,-67.2899324,-67.49148552,-67.64302036,-67.74151727,-67.78538429,-67.77402505,-67.7106685,-67.6014199,-67.45884096,-67.29905013,-67.14232096,-67.00869336,-66.91644574,-66.87782276,-66.89744839,-66.97125997,-67.08741202,-67.22765617,-67.36859696,-67.48577708,-67.55665668,-67.56315271,-67.4932268,-67.34163158,-67.11245757,-66.81564446,-66.46898204,-66.09159644,-65.70705035,-65.33786826,-65.00534543,-64.72519687,-64.50973795,-64.36476363,-64.29164775,-64.28858304,-64.35029912,-64.46733173,-64.63106821,-64.83004273,-65.05281823,-65.28837738,-65.52635478,-65.75821522,-65.97718203,-66.17877012,-66.35927101,-66.51600474,-66.6469679,-66.75000341,-66.82414641,-66.87007766,-66.89015281,-66.88857256
